query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_1885,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1753,1804,2056,4.59e-21,103,52,protein_coding
id_1885,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1747,1798,2046,4.59e-21,103,52,protein_coding
id_1885,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2183,2234,2492,4.59e-21,103,52,protein_coding
id_1885,ENSMUSG00000000325,ENSMUSG00000000325,NA,I2,100,18,18,0,0,0,18,100,4,21,52,35,35,3478,3461,36402,0.89,36.2,18,NA
id_1886,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1650,1701,1947,4.59e-21,103,52,protein_coding
id_1886,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1762,1813,2070,4.59e-21,103,52,protein_coding
id_1886,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1624,1675,1922,4.59e-21,103,52,protein_coding
id_1886,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1693,1744,1993,4.59e-21,103,52,protein_coding
id_1886,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1754,1805,2056,4.59e-21,103,52,protein_coding
id_1886,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1748,1799,2046,4.59e-21,103,52,protein_coding
id_1886,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2184,2235,2492,4.59e-21,103,52,protein_coding
id_1886,ENSMUSG00000000325,ENSMUSG00000000325,NA,I2,100,18,18,0,0,0,18,100,3,20,52,35,35,3478,3461,36402,0.89,36.2,18,NA
id_1887,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1651,1702,1947,4.59e-21,103,52,protein_coding
id_1887,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1763,1814,2070,4.59e-21,103,52,protein_coding
id_1887,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1625,1676,1922,4.59e-21,103,52,protein_coding
id_1887,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1694,1745,1993,4.59e-21,103,52,protein_coding
id_1887,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1755,1806,2056,4.59e-21,103,52,protein_coding
id_1887,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1749,1800,2046,4.59e-21,103,52,protein_coding
id_1887,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2185,2236,2492,4.59e-21,103,52,protein_coding
id_1887,ENSMUSG00000000325,ENSMUSG00000000325,NA,I2,100,18,18,0,0,0,18,100,2,19,52,35,35,3478,3461,36402,0.89,36.2,18,NA
id_1888,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1652,1703,1947,4.59e-21,103,52,protein_coding
id_1888,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1764,1815,2070,4.59e-21,103,52,protein_coding
id_1888,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1626,1677,1922,4.59e-21,103,52,protein_coding
id_1888,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1695,1746,1993,4.59e-21,103,52,protein_coding
id_1888,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1756,1807,2056,4.59e-21,103,52,protein_coding
id_1888,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1750,1801,2046,4.59e-21,103,52,protein_coding
id_1888,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2186,2237,2492,4.59e-21,103,52,protein_coding
id_1888,ENSMUSG00000000325,ENSMUSG00000000325,NA,I2,100,18,18,0,0,0,18,100,1,18,52,35,35,3478,3461,36402,0.89,36.2,18,NA
id_1889,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1653,1704,1947,4.59e-21,103,52,protein_coding
id_1889,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1765,1816,2070,4.59e-21,103,52,protein_coding
id_1889,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1627,1678,1922,4.59e-21,103,52,protein_coding
id_1889,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1696,1747,1993,4.59e-21,103,52,protein_coding
id_1889,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1757,1808,2056,4.59e-21,103,52,protein_coding
id_1889,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1751,1802,2046,4.59e-21,103,52,protein_coding
id_1889,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2187,2238,2492,4.59e-21,103,52,protein_coding
id_1890,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1654,1705,1947,4.59e-21,103,52,protein_coding
id_1890,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1766,1817,2070,4.59e-21,103,52,protein_coding
id_1890,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1628,1679,1922,4.59e-21,103,52,protein_coding
id_1890,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1697,1748,1993,4.59e-21,103,52,protein_coding
id_1890,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1758,1809,2056,4.59e-21,103,52,protein_coding
id_1890,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1752,1803,2046,4.59e-21,103,52,protein_coding
id_1890,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2188,2239,2492,4.59e-21,103,52,protein_coding
id_1891,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1655,1706,1947,4.59e-21,103,52,protein_coding
id_1891,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1767,1818,2070,4.59e-21,103,52,protein_coding
id_1891,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1629,1680,1922,4.59e-21,103,52,protein_coding
id_1891,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1698,1749,1993,4.59e-21,103,52,protein_coding
id_1891,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1759,1810,2056,4.59e-21,103,52,protein_coding
id_1891,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1753,1804,2046,4.59e-21,103,52,protein_coding
id_1891,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2189,2240,2492,4.59e-21,103,52,protein_coding
id_1892,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1656,1707,1947,4.59e-21,103,52,protein_coding
id_1892,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1768,1819,2070,4.59e-21,103,52,protein_coding
id_1892,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1630,1681,1922,4.59e-21,103,52,protein_coding
id_1892,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1699,1750,1993,4.59e-21,103,52,protein_coding
id_1892,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1760,1811,2056,4.59e-21,103,52,protein_coding
id_1892,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1754,1805,2046,4.59e-21,103,52,protein_coding
id_1892,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2190,2241,2492,4.59e-21,103,52,protein_coding
id_1893,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1657,1708,1947,4.59e-21,103,52,protein_coding
id_1893,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1769,1820,2070,4.59e-21,103,52,protein_coding
id_1893,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1631,1682,1922,4.59e-21,103,52,protein_coding
id_1893,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1700,1751,1993,4.59e-21,103,52,protein_coding
id_1893,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1761,1812,2056,4.59e-21,103,52,protein_coding
id_1893,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1755,1806,2046,4.59e-21,103,52,protein_coding
id_1893,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2191,2242,2492,4.59e-21,103,52,protein_coding
id_1893,ENSMUSG00000055109,ENSMUSG00000055109,NA,I5,100,18,18,0,0,0,18,100,35,52,52,35,35,161053,161070,239196,0.89,36.2,18,NA
id_1894,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1658,1709,1947,4.59e-21,103,52,protein_coding
id_1894,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1770,1821,2070,4.59e-21,103,52,protein_coding
id_1894,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1632,1683,1922,4.59e-21,103,52,protein_coding
id_1894,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1701,1752,1993,4.59e-21,103,52,protein_coding
id_1894,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1762,1813,2056,4.59e-21,103,52,protein_coding
id_1894,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1756,1807,2046,4.59e-21,103,52,protein_coding
id_1894,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2192,2243,2492,4.59e-21,103,52,protein_coding
id_1894,ENSMUSG00000055109,ENSMUSG00000055109,NA,I5,100,18,18,0,0,0,18,100,34,51,52,35,35,161053,161070,239196,0.89,36.2,18,NA
id_1896,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1660,1711,1947,4.59e-21,103,52,protein_coding
id_1896,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1772,1823,2070,4.59e-21,103,52,protein_coding
id_1896,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1634,1685,1922,4.59e-21,103,52,protein_coding
id_1896,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1703,1754,1993,4.59e-21,103,52,protein_coding
id_1896,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1764,1815,2056,4.59e-21,103,52,protein_coding
id_1896,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1758,1809,2046,4.59e-21,103,52,protein_coding
id_1896,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2194,2245,2492,4.59e-21,103,52,protein_coding
id_1896,ENSMUSG00000055109,ENSMUSG00000055109,NA,I5,100,18,18,0,0,0,18,100,32,49,52,35,35,161053,161070,239196,0.89,36.2,18,NA
id_1899,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1663,1714,1947,4.59e-21,103,52,protein_coding
id_1899,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1775,1826,2070,4.59e-21,103,52,protein_coding
id_1899,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1637,1688,1922,4.59e-21,103,52,protein_coding
id_1899,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1706,1757,1993,4.59e-21,103,52,protein_coding
id_1899,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1767,1818,2056,4.59e-21,103,52,protein_coding
id_1899,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1761,1812,2046,4.59e-21,103,52,protein_coding
id_1899,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2197,2248,2492,4.59e-21,103,52,protein_coding
id_1899,ENSMUSG00000055109,ENSMUSG00000055109,NA,I5,100,18,18,0,0,0,18,100,29,46,52,35,35,161053,161070,239196,0.89,36.2,18,NA
id_1903,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1667,1718,1947,4.59e-21,103,52,protein_coding
id_1903,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1779,1830,2070,4.59e-21,103,52,protein_coding
id_1903,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1641,1692,1922,4.59e-21,103,52,protein_coding
id_1903,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1710,1761,1993,4.59e-21,103,52,protein_coding
id_1903,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1771,1822,2056,4.59e-21,103,52,protein_coding
id_1903,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1765,1816,2046,4.59e-21,103,52,protein_coding
id_1903,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2201,2252,2492,4.59e-21,103,52,protein_coding
id_1903,ENSMUSG00000055109,ENSMUSG00000055109,NA,I5,100,18,18,0,0,0,18,100,25,42,52,35,35,161053,161070,239196,0.89,36.2,18,NA
id_1905,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1669,1720,1947,4.59e-21,103,52,protein_coding
id_1905,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1781,1832,2070,4.59e-21,103,52,protein_coding
id_1905,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1643,1694,1922,4.59e-21,103,52,protein_coding
id_1905,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1712,1763,1993,4.59e-21,103,52,protein_coding
id_1905,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1773,1824,2056,4.59e-21,103,52,protein_coding
id_1905,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1767,1818,2046,4.59e-21,103,52,protein_coding
id_1905,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2203,2254,2492,4.59e-21,103,52,protein_coding
id_1905,ENSMUSG00000055109,ENSMUSG00000055109,NA,I5,100,18,18,0,0,0,18,100,23,40,52,35,35,161053,161070,239196,0.89,36.2,18,NA
id_1936,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1700,1751,1947,4.59e-21,103,52,protein_coding
id_1936,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1812,1863,2070,4.59e-21,103,52,protein_coding
id_1936,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1674,1725,1922,4.59e-21,103,52,protein_coding
id_1936,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1743,1794,1993,4.59e-21,103,52,protein_coding
id_1936,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1804,1855,2056,4.59e-21,103,52,protein_coding
id_1936,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1798,1849,2046,4.59e-21,103,52,protein_coding
id_1936,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2234,2285,2492,4.59e-21,103,52,protein_coding
id_1936,ENSMUSG00000036501,ENSMUSG00000036501,NA,I6,100,18,18,0,0,0,18,100,25,42,52,35,35,1043,1060,2832,0.89,36.2,18,NA
id_1936,ENSMUSG00000036501,ENSMUSG00000036501,NA,I5,100,18,18,0,0,0,18,100,25,42,52,35,35,701,718,2490,0.89,36.2,18,NA
id_1936,ENSMUSG00000034973,ENSMUSG00000034973,NA,I2,100,18,18,0,0,0,18,100,31,48,52,35,35,1140,1123,1730,0.89,36.2,18,NA
id_1937,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1701,1752,1947,4.59e-21,103,52,protein_coding
id_1937,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1813,1864,2070,4.59e-21,103,52,protein_coding
id_1937,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1675,1726,1922,4.59e-21,103,52,protein_coding
id_1937,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1744,1795,1993,4.59e-21,103,52,protein_coding
id_1937,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1805,1856,2056,4.59e-21,103,52,protein_coding
id_1937,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1799,1850,2046,4.59e-21,103,52,protein_coding
id_1937,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2235,2286,2492,4.59e-21,103,52,protein_coding
id_1937,ENSMUSG00000036501,ENSMUSG00000036501,NA,I6,100,18,18,0,0,0,18,100,24,41,52,35,35,1043,1060,2832,0.89,36.2,18,NA
id_1937,ENSMUSG00000036501,ENSMUSG00000036501,NA,I5,100,18,18,0,0,0,18,100,24,41,52,35,35,701,718,2490,0.89,36.2,18,NA
id_1937,ENSMUSG00000034973,ENSMUSG00000034973,NA,I2,100,18,18,0,0,0,18,100,30,47,52,35,35,1140,1123,1730,0.89,36.2,18,NA
id_1938,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1702,1753,1947,4.59e-21,103,52,protein_coding
id_1938,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1814,1865,2070,4.59e-21,103,52,protein_coding
id_1938,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1676,1727,1922,4.59e-21,103,52,protein_coding
id_1938,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1745,1796,1993,4.59e-21,103,52,protein_coding
id_1938,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1806,1857,2056,4.59e-21,103,52,protein_coding
id_1938,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1800,1851,2046,4.59e-21,103,52,protein_coding
id_1938,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2236,2287,2492,4.59e-21,103,52,protein_coding
id_1938,ENSMUSG00000036501,ENSMUSG00000036501,NA,I6,100,18,18,0,0,0,18,100,23,40,52,35,35,1043,1060,2832,0.89,36.2,18,NA
id_1938,ENSMUSG00000036501,ENSMUSG00000036501,NA,I5,100,18,18,0,0,0,18,100,23,40,52,35,35,701,718,2490,0.89,36.2,18,NA
id_1938,ENSMUSG00000034973,ENSMUSG00000034973,NA,I2,100,18,18,0,0,0,18,100,29,46,52,35,35,1140,1123,1730,0.89,36.2,18,NA
id_1939,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1703,1754,1947,4.59e-21,103,52,protein_coding
id_1939,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1815,1866,2070,4.59e-21,103,52,protein_coding
id_1939,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1677,1728,1922,4.59e-21,103,52,protein_coding
id_1939,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1746,1797,1993,4.59e-21,103,52,protein_coding
id_1939,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1807,1858,2056,4.59e-21,103,52,protein_coding
id_1939,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1801,1852,2046,4.59e-21,103,52,protein_coding
id_1939,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2237,2288,2492,4.59e-21,103,52,protein_coding
id_1939,ENSMUSG00000034973,ENSMUSG00000034973,NA,I2,100,18,18,0,0,0,18,100,28,45,52,35,35,1140,1123,1730,0.89,36.2,18,NA
id_1939,ENSMUSG00000036501,ENSMUSG00000036501,NA,I6,100,18,18,0,0,0,18,100,22,39,52,35,35,1043,1060,2832,0.89,36.2,18,NA
id_1939,ENSMUSG00000036501,ENSMUSG00000036501,NA,I5,100,18,18,0,0,0,18,100,22,39,52,35,35,701,718,2490,0.89,36.2,18,NA
id_1940,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1704,1755,1947,4.59e-21,103,52,protein_coding
id_1940,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1816,1867,2070,4.59e-21,103,52,protein_coding
id_1940,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1678,1729,1922,4.59e-21,103,52,protein_coding
id_1940,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1747,1798,1993,4.59e-21,103,52,protein_coding
id_1940,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1808,1859,2056,4.59e-21,103,52,protein_coding
id_1940,ENSMUST00000152071,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1802,1853,2046,4.59e-21,103,52,protein_coding
id_1940,ENSMUST00000047865,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,2238,2289,2492,4.59e-21,103,52,protein_coding
id_1940,ENSMUSG00000034973,ENSMUSG00000034973,NA,I2,100,18,18,0,0,0,18,100,27,44,52,35,35,1140,1123,1730,0.89,36.2,18,NA
id_1940,ENSMUSG00000036501,ENSMUSG00000036501,NA,I6,100,18,18,0,0,0,18,100,21,38,52,35,35,1043,1060,2832,0.89,36.2,18,NA
id_1940,ENSMUSG00000036501,ENSMUSG00000036501,NA,I5,100,18,18,0,0,0,18,100,21,38,52,35,35,701,718,2490,0.89,36.2,18,NA
id_1941,ENSMUST00000132369,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1705,1756,1947,4.59e-21,103,52,protein_coding
id_1941,ENSMUST00000153478,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1817,1868,2070,4.59e-21,103,52,protein_coding
id_1941,ENSMUST00000133193,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1679,1730,1922,4.59e-21,103,52,protein_coding
id_1941,ENSMUST00000080658,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1748,1799,1993,4.59e-21,103,52,protein_coding
id_1941,ENSMUST00000142850,ENSMUSG00000041607,Mbp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1809,1860,2056,4.59e-21,103,52,protein_coding
